"","Origin","meanTime","flightsNumber","medianTime","maxTime","minTime","cancelledRatio","Score","airport","city","state","country","position","Year"
"1","DEN",15.2587517575007,41963,0,800,0,3.20453707119144,24.872362971075,"Denver Intl","Denver","CO","USA","a","1987"
"2","SFO",15.3684760219328,34469,3,1380,0,1.91153463234248,21.1030799189602,"San Francisco International","San Francisco","CA","USA","b","1987"
"3","LAX",13.324298398251,44826,3,1380,0,1.77233492529466,18.641303174135,"Los Angeles International","Los Angeles","CA","USA","c","1987"
"4","ORD",8.22454339991448,65484,1,847,0,2.56189002618424,15.9102134784672,"Chicago O'Hare International","Chicago","IL","USA","d","1987"
"5","IAH",10.5864965044808,21313,0,560,0,1.14068441064639,14.00854973642,"George Bush Intercontinental","Houston","TX","USA","e","1987"
"6","PHX",9.32060706663505,29519,0,579,0,1.10225140712946,12.6273612880234,"Phoenix Sky Harbor International","Phoenix","AZ","USA","f","1987"
"7","JFK",9.47566809633784,12124,0,275,0,0.912572313207855,12.2133850359614,"John F Kennedy Intl","New York","NY","USA","g","1987"
"8","ATL",6.78575586739383,65276,0,1320,0,1.55031745313608,11.4367082268021,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","h","1987"
"9","DFW",8.75238817875834,51399,2,1380,0,0.885075202468184,11.4076137861629,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","i","1987"
"10","LAS",7.78327994538676,19043,0,1380,0,1.00317064296481,10.7927918742812,"McCarran International","Las Vegas","NV","USA","j","1987"
"11","ORD",9.79731368307598,267206,1,1320,0,1.55767714940293,14.4703451312848,"Chicago O'Hare International","Chicago","IL","USA","a","1988"
"12","JFK",11.9541496705366,50992,1,766,0,0.78469457123434,14.3082333842396,"John F Kennedy Intl","New York","NY","USA","b","1988"
"13","DEN",9.46661156196774,159696,0,790,0,0.858227942362826,12.0412953890562,"Denver Intl","Denver","CO","USA","c","1988"
"14","SFO",8.89420874853515,130559,0,1380,0,0.737003662224383,11.1052197352083,"San Francisco International","San Francisco","CA","USA","d","1988"
"15","ATL",6.51342379933845,256671,0,1414,0,1.16774663016737,10.0166636898405,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","e","1988"
"16","IAH",7.73339653946433,84380,0,1320,0,0.696372276855032,9.82251337002942,"George Bush Intercontinental","Houston","TX","USA","f","1988"
"17","DFW",6.9290519054273,215411,1,1437,0,0.651144344682244,8.88248493947403,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","g","1988"
"18","LAX",6.64966516996554,168593,0,1401,0,0.608146332264756,8.4741041667598,"Los Angeles International","Los Angeles","CA","USA","h","1988"
"19","PHX",6.14359648470117,120957,0,1320,0,0.38700965053852,7.30462543631673,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","1988"
"20","LAS",5.03498954192235,72193,0,1388,0,0.382079505641535,6.18122805884695,"McCarran International","Las Vegas","NV","USA","j","1988"
"21","ORD",13.3730643202225,256047,3,1320,0,1.96739633849934,19.2752533357205,"Chicago O'Hare International","Chicago","IL","USA","a","1989"
"22","JFK",13.9635094465808,47848,1,647,0,1.31876723038308,17.9198111377301,"John F Kennedy Intl","New York","NY","USA","b","1989"
"23","ATL",7.65290227773696,217760,0,1439,0,2.78705208091557,16.0140585204837,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","c","1989"
"24","SFO",10.5580296625464,124669,0,1380,0,1.31322880243026,14.4977160698372,"San Francisco International","San Francisco","CA","USA","d","1989"
"25","LAX",8.59553022850036,161619,0,1415,0,1.1162967086068,11.9444203543208,"Los Angeles International","Los Angeles","CA","USA","e","1989"
"26","DEN",9.25506910595761,137253,0,735,0,0.793312476970095,11.6350065368679,"Denver Intl","Denver","CO","USA","f","1989"
"27","DFW",8.26286296033994,225920,1,1438,0,1.05491329479769,11.427602844733,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","g","1989"
"28","IAH",7.24157833015245,86978,0,1320,0,0.932483206193784,10.0390279487338,"George Bush Intercontinental","Houston","TX","USA","h","1989"
"29","PHX",7.85568818325801,129435,0,1412,0,0.555384851743739,9.52184273848922,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","1989"
"30","LAS",5.74045723224475,77991,0,404,0,0.460564925620678,7.12215200910678,"McCarran International","Las Vegas","NV","USA","j","1989"
"31","ORD",9.77936646103773,264230,1,1320,0,1.77276240302012,15.0976536700981,"Chicago O'Hare International","Chicago","IL","USA","a","1990"
"32","JFK",12.5581005946375,46583,0,990,0,0.742264543083155,14.784894223887,"John F Kennedy Intl","New York","NY","USA","b","1990"
"33","DEN",9.52815828407811,135857,0,1265,0,0.912676138476006,12.2661866995061,"Denver Intl","Denver","CO","USA","c","1990"
"34","DFW",9.32435927331313,235865,2,1438,0,0.841445167364368,11.8486947754062,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","1990"
"35","ATL",9.57977899643132,267326,0,1439,0,0.75242114797121,11.837042440345,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","e","1990"
"36","SFO",7.59669325485944,129130,0,1320,0,0.855441837627165,10.1630187677409,"San Francisco International","San Francisco","CA","USA","f","1990"
"37","PHX",7.95482640047589,137846,0,1414,0,0.494377805684262,9.43795981752868,"Phoenix Sky Harbor International","Phoenix","AZ","USA","g","1990"
"38","LAX",6.91185500584941,168393,0,678,0,0.808963361142676,9.33874508927744,"Los Angeles International","Los Angeles","CA","USA","h","1990"
"39","IAH",7.06937061391391,90485,0,1002,0,0.673430216616397,9.0896612637631,"George Bush Intercontinental","Houston","TX","USA","i","1990"
"40","LAS",6.20176349152661,85739,0,1379,0,0.490611118199005,7.67359684612362,"McCarran International","Las Vegas","NV","USA","j","1990"
"41","JFK",10.0038625785711,41682,0,1132,0,0.954184917722268,12.8664173317379,"John F Kennedy Intl","New York","NY","USA","a","1991"
"42","ORD",8.36755129219664,259055,1,571,0,1.49689334777404,12.8582313355188,"Chicago O'Hare International","Chicago","IL","USA","b","1991"
"43","SFO",9.1473649861315,122580,0,1384,0,1.05565367462641,12.3143260100107,"San Francisco International","San Francisco","CA","USA","c","1991"
"44","LAX",7.9025444473074,155240,1,1385,0,1.05067315718045,11.0545639188487,"Los Angeles International","Los Angeles","CA","USA","d","1991"
"45","DEN",8.29377002544194,136389,0,648,0,0.608148461056649,10.1182154086119,"Denver Intl","Denver","CO","USA","e","1991"
"46","PHX",7.84616455724033,136451,0,748,0,0.627625725373699,9.72904173336143,"Phoenix Sky Harbor International","Phoenix","AZ","USA","f","1991"
"47","DFW",7.50513986564284,241446,1,1414,0,0.707586927115669,9.62790064698984,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","g","1991"
"48","ATL",8.06688963210702,187473,2,1439,0,0.488832745955586,9.53338786997378,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","h","1991"
"49","IAH",7.20179004543436,87819,0,472,0,0.609039548022599,9.02890868950215,"George Bush Intercontinental","Houston","TX","USA","i","1991"
"50","LAS",6.59613554055385,91397,0,1380,0,0.590409916277047,8.36736528938499,"McCarran International","Las Vegas","NV","USA","j","1991"
"51","JFK",10.5396349444325,42021,1,966,0,0.998728035049701,13.5358190495816,"John F Kennedy Intl","New York","NY","USA","a","1992"
"52","ORD",7.8319091153635,271377,1,702,0,1.37761869287934,11.9647651940015,"Chicago O'Hare International","Chicago","IL","USA","b","1992"
"53","DEN",7.29937540235868,146014,0,573,0,1.1193979344604,10.6575692057399,"Denver Intl","Denver","CO","USA","c","1992"
"54","ATL",8.65371734430884,202147,3,1439,0,0.451038224997169,10.0068320193004,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","d","1992"
"55","LAX",6.53067956751843,153995,0,1414,0,1.04279775634642,9.65907283655768,"Los Angeles International","Los Angeles","CA","USA","e","1992"
"56","DFW",7.86583162233969,251803,2,1439,0,0.556768688276663,9.53613768716967,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","f","1992"
"57","SFO",5.94684141503287,121241,0,1410,0,0.83362590527201,8.4477191308489,"San Francisco International","San Francisco","CA","USA","g","1992"
"58","IAH",6.42933418421612,94020,0,455,0,0.52562000951827,8.00619421277093,"George Bush Intercontinental","Houston","TX","USA","h","1992"
"59","PHX",5.31412606563894,135834,0,697,0,0.389287625638732,6.48198894255514,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","1992"
"60","LAS",4.85227391775018,85909,0,1413,0,0.32018190044199,5.81281961907615,"McCarran International","Las Vegas","NV","USA","j","1992"
"61","ORD",8.70503574084418,281051,1,914,0,1.72973728828372,13.8942476056953,"Chicago O'Hare International","Chicago","IL","USA","a","1993"
"62","JFK",9.09873761236704,41271,0,1435,0,1.34314803307681,13.1281817115975,"John F Kennedy Intl","New York","NY","USA","b","1993"
"63","DFW",8.53123484428166,257741,2,1439,0,1.00278337652366,11.5395849738526,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","c","1993"
"64","DEN",8.89589897363399,157741,0,919,0,0.740698822301448,11.1179954405383,"Denver Intl","Denver","CO","USA","d","1993"
"65","ATL",8.4389629013916,218957,3,1438,0,0.826019617965927,10.9170217552894,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","e","1993"
"66","SFO",6.60564092455628,116683,0,1425,0,0.732261164643948,8.80242441848812,"San Francisco International","San Francisco","CA","USA","f","1993"
"67","LAX",6.19734927647417,151204,0,627,0,0.743011296134635,8.42638316487807,"Los Angeles International","Los Angeles","CA","USA","g","1993"
"68","IAH",6.20670481102426,99272,0,557,0,0.569643697378037,7.91563590315837,"George Bush Intercontinental","Houston","TX","USA","h","1993"
"69","PHX",6.28386966382969,133593,0,435,0,0.401723161315327,7.48903914777567,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","1993"
"70","LAS",5.63302031795183,89133,0,764,0,0.394334100404388,6.81602261916499,"McCarran International","Las Vegas","NV","USA","j","1993"
"71","JFK",11.1885554581843,42221,1,481,0,2.02477038686335,17.2628666187744,"John F Kennedy Intl","New York","NY","USA","a","1994"
"72","ORD",7.19025545034133,272460,1,1432,0,1.88664979243252,12.8502048276389,"Chicago O'Hare International","Chicago","IL","USA","b","1994"
"73","DFW",9.24264056636498,253688,1,1439,0,0.970445694842239,12.1539776508917,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","c","1994"
"74","ATL",8.21636260107049,219525,3,1439,0,0.823979845227238,10.6883021367522,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","d","1994"
"75","DEN",8.35752690086382,140423,1,1317,0,0.645562728474761,10.2942150862881,"Denver Intl","Denver","CO","USA","e","1994"
"76","LAX",6.88284208035339,152128,1,593,0,0.861271450349851,9.46665643140294,"Los Angeles International","Los Angeles","CA","USA","f","1994"
"77","SFO",6.99539394559738,117237,1,884,0,0.817876565764211,9.44902364289001,"San Francisco International","San Francisco","CA","USA","g","1994"
"78","IAH",7.18266373728477,103321,0,1435,0,0.750609510280087,9.43449226812503,"George Bush Intercontinental","Houston","TX","USA","h","1994"
"79","PHX",7.53011258926515,138912,0,1005,0,0.423410062974187,8.80034277818771,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","1994"
"80","LAS",6.99061514696235,94514,0,1434,0,0.4485532578023,8.33627492036925,"McCarran International","Las Vegas","NV","USA","j","1994"
"81","ORD",11.6453156340539,287168,2,1426,0,2.108907989176,17.9720396015819,"Chicago O'Hare International","Chicago","IL","USA","a","1995"
"82","SFO",11.2804622596021,126509,2,587,0,2.01723750745332,17.3321747819621,"San Francisco International","San Francisco","CA","USA","b","1995"
"83","LAX",10.8394310212657,176105,2,1420,0,2.08271959712966,17.0875898126547,"Los Angeles International","Los Angeles","CA","USA","c","1995"
"84","JFK",10.7309226328199,45381,1,761,0,1.67796133111049,15.7648066261514,"John F Kennedy Intl","New York","NY","USA","d","1995"
"85","DFW",10.6492712598231,263537,1,1439,0,1.66562860137174,15.6461570639383,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","e","1995"
"86","ATL",11.6141064230519,227244,4,1439,0,1.25222371675272,15.37077757331,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","f","1995"
"87","DEN",9.75985510169255,128918,2,795,0,1.0604095851205,12.9410838570541,"Denver Intl","Denver","CO","USA","g","1995"
"88","LAS",9.14497822892533,110927,0,844,0,1.07504835934784,12.3701233069688,"McCarran International","Las Vegas","NV","USA","h","1995"
"89","PHX",8.86484746657397,155343,0,787,0,1.07918933536954,12.1024154726826,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","1995"
"90","IAH",7.65471655461692,119441,0,890,0,1.20797494815292,11.2786413990757,"George Bush Intercontinental","Houston","TX","USA","j","1995"
"91","JFK",16.5599718607105,42645,2,648,0,3.12273057371097,25.9281635818434,"John F Kennedy Intl","New York","NY","USA","a","1996"
"92","ORD",13.7427432211342,286663,2,1341,0,3.16405274208902,23.2349014474013,"Chicago O'Hare International","Chicago","IL","USA","b","1996"
"93","SFO",15.0136614500643,132270,3,865,0,2.45360338448385,22.3744716035158,"San Francisco International","San Francisco","CA","USA","c","1996"
"94","LAX",11.964025648174,179350,2,1081,0,2.49310187498642,19.4433312731332,"Los Angeles International","Los Angeles","CA","USA","d","1996"
"95","DFW",12.7731944376036,243636,2,1438,0,2.21093959919952,19.4060132352022,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","e","1996"
"96","ATL",12.6231675829632,236641,3,1435,0,1.8443021576183,18.1560740558181,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","f","1996"
"97","DEN",10.96263383628,129636,2,666,0,1.57450426649661,15.6861466357699,"Denver Intl","Denver","CO","USA","g","1996"
"98","PHX",10.7447244634124,160505,0,1435,0,1.56683382009882,15.4452259237088,"Phoenix Sky Harbor International","Phoenix","AZ","USA","h","1996"
"99","LAS",10.8573447642583,118159,0,1435,0,1.11369375094062,14.1984260170802,"McCarran International","Las Vegas","NV","USA","i","1996"
"100","IAH",7.73062612686445,122020,0,755,0,1.25907129349776,11.5078400073577,"George Bush Intercontinental","Houston","TX","USA","j","1996"
"101","ORD",10.7179224660339,289112,1,1213,0,2.70261185249924,18.8257580235317,"Chicago O'Hare International","Chicago","IL","USA","a","1997"
"102","SFO",11.454869349891,135285,1,815,0,1.98203935133258,17.4009874038887,"San Francisco International","San Francisco","CA","USA","b","1997"
"103","LAX",10.1798516047081,183429,1,1618,0,2.28715429519283,17.0413144902866,"Los Angeles International","Los Angeles","CA","USA","c","1997"
"104","DFW",10.6259404005862,245640,1,1435,0,1.99988053282361,16.625581999057,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","1997"
"105","ATL",11.5474723066346,245817,2,1435,0,1.3611912621592,15.6310460931122,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","e","1997"
"106","DEN",9.89018077146237,132709,1,1358,0,1.81876007751365,15.3464610040033,"Denver Intl","Denver","CO","USA","f","1997"
"107","JFK",10.374660726174,39054,0,965,0,1.1610043569144,13.8576737969172,"John F Kennedy Intl","New York","NY","USA","g","1997"
"108","PHX",9.30654318208094,164339,0,1435,0,1.25014968267273,13.0569922300991,"Phoenix Sky Harbor International","Phoenix","AZ","USA","h","1997"
"109","IAH",8.81420822968068,122605,0,620,0,1.11296202409406,12.1530943019629,"George Bush Intercontinental","Houston","TX","USA","i","1997"
