"","Origin","meanTime","flightsNumber","medianTime","maxTime","minTime","cancelledRatio","Score","airport","city","state","country","position","Year"
"110","LAS",8.80617136758906,119941,0,1435,0,0.688304605774157,10.8710851849115,"McCarran International","Las Vegas","NV","USA","j","1997"
"111","SFO",16.4213172486138,133460,1,1068,0,4.30594981873825,29.3391667048286,"San Francisco International","San Francisco","CA","USA","a","1998"
"112","ORD",12.158865681279,284964,1,1349,0,3.2218137919809,21.8243070572217,"Chicago O'Hare International","Chicago","IL","USA","b","1998"
"113","LAX",10.5849620008756,178162,0,1089,0,2.89333869337998,19.2649780810155,"Los Angeles International","Los Angeles","CA","USA","c","1998"
"114","PHX",13.6390223759568,167099,0,849,0,1.78829363570973,19.003903283086,"Phoenix Sky Harbor International","Phoenix","AZ","USA","d","1998"
"115","DFW",9.75811147474866,238027,0,1435,0,2.25315864318704,16.5175874043098,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","e","1998"
"116","ATL",10.3801751592357,248688,1,1435,0,1.93437230793328,16.1832920830355,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","f","1998"
"117","LAS",12.4483979103919,117534,0,770,0,1.16437839784883,15.9415331039384,"McCarran International","Las Vegas","NV","USA","g","1998"
"118","DEN",10.6857401072554,133886,1,1560,0,1.72131808814146,15.8496943716798,"Denver Intl","Denver","CO","USA","h","1998"
"119","JFK",9.99842584520004,41292,0,1430,0,1.80372472674391,15.4096000254318,"John F Kennedy Intl","New York","NY","USA","i","1998"
"120","IAH",9.43842836607571,123133,0,1432,0,1.18364476271159,12.9893626542105,"George Bush Intercontinental","Houston","TX","USA","j","1998"
"121","ORD",13.1401542643271,281076,0,1740,0,5.35957968288455,29.2188933129807,"Chicago O'Hare International","Chicago","IL","USA","a","1999"
"122","SFO",12.5032546568684,131043,0,1052,0,3.80425258484725,23.9160124114101,"San Francisco International","San Francisco","CA","USA","b","1999"
"123","ATL",12.1295715983386,254971,2,1435,0,2.59943531730241,19.9278775502459,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","c","1999"
"124","DFW",11.108123840054,237080,1,1429,0,2.91916289851287,19.8656125355926,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","1999"
"125","LAX",10.4922246220302,185200,0,983,0,2.91767920651641,19.2452622415795,"Los Angeles International","Los Angeles","CA","USA","e","1999"
"126","JFK",10.7272684969753,42980,0,1018,0,2.45834167612183,18.1022935253408,"John F Kennedy Intl","New York","NY","USA","f","1999"
"127","PHX",12.626356883308,173928,0,1435,0,1.49183178485208,17.1018522378643,"Phoenix Sky Harbor International","Phoenix","AZ","USA","g","1999"
"128","LAS",12.3597477334156,123203,0,1097,0,1.03256743256743,15.4574500311179,"McCarran International","Las Vegas","NV","USA","h","1999"
"129","IAH",10.2320896525017,126533,0,968,0,1.60266312407316,15.0400790247212,"George Bush Intercontinental","Houston","TX","USA","i","1999"
"130","DEN",9.3053054106469,133034,0,1435,0,1.77202324399567,14.6213751426339,"Denver Intl","Denver","CO","USA","j","1999"
"131","ORD",18.4905840398478,275649,1,1360,0,6.50939613371927,38.0187724410056,"Chicago O'Hare International","Chicago","IL","USA","a","2000"
"132","SFO",17.5363025898895,126878,1,1320,0,5.31503643580781,33.4814118973129,"San Francisco International","San Francisco","CA","USA","b","2000"
"133","DEN",17.2755344954875,132742,2,1435,0,3.09609474006205,26.5638187156736,"Denver Intl","Denver","CO","USA","c","2000"
"134","LAX",14.4802009047628,202484,1,1145,0,3.82805796773494,25.9643748079677,"Los Angeles International","Los Angeles","CA","USA","d","2000"
"135","PHX",15.3782815705462,182306,2,1430,0,2.67297594850949,23.3972094160747,"Phoenix Sky Harbor International","Phoenix","AZ","USA","e","2000"
"136","DFW",12.3781112367324,237044,1,972,0,3.5680583849372,23.082286391544,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","f","2000"
"137","ATL",12.5117142924599,254134,2,1435,0,3.49180303189968,22.9871233881589,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","g","2000"
"138","JFK",12.9918357880088,43115,0,1111,0,3.06946333757515,22.2002258007343,"John F Kennedy Intl","New York","NY","USA","h","2000"
"139","LAS",15.281760688461,134561,2,1195,0,1.72252346421027,20.4493310810918,"McCarran International","Las Vegas","NV","USA","i","2000"
"140","IAH",10.1952466977923,127869,0,979,0,1.38652544506933,14.3548230330003,"George Bush Intercontinental","Houston","TX","USA","j","2000"
"141","JFK",15.9089313537618,55837,2,1250,0,6.00745236506826,33.9312884489666,"John F Kennedy Intl","New York","NY","USA","a","2001"
"142","ORD",13.3491593475533,318800,0,1477,0,5.51798502127261,29.9031144113711,"Chicago O'Hare International","Chicago","IL","USA","b","2001"
"143","SFO",11.0512847728981,113055,0,558,0,5.14396024150819,26.4831654974227,"San Francisco International","San Francisco","CA","USA","c","2001"
"144","DEN",12.7878749515362,126383,0,1377,0,3.9731203475349,24.7072359941409,"Denver Intl","Denver","CO","USA","d","2001"
"145","DFW",10.8093311438777,295355,1,862,0,4.19663115794331,23.3992246177076,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","e","2001"
"146","LAX",10.0806341008943,211449,0,1202,0,4.24030153255343,22.8015386985546,"Los Angeles International","Los Angeles","CA","USA","f","2001"
"147","ATL",10.9692056924331,239265,2,1248,0,3.84907279742203,22.5164240846992,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","g","2001"
"148","PHX",10.9157063930545,177380,0,1435,0,2.58405082382557,18.6678588645312,"Phoenix Sky Harbor International","Phoenix","AZ","USA","h","2001"
"149","LAS",10.9499741625631,131592,0,1137,0,2.21516894796006,17.5954810064433,"McCarran International","Las Vegas","NV","USA","i","2001"
"150","IAH",8.20100822759471,122393,0,1279,0,2.54936576943716,15.8491055359062,"George Bush Intercontinental","Houston","TX","USA","j","2001"
"151","ORD",9.52763983379157,305881,0,1433,0,1.98510635698315,15.482958904741,"Chicago O'Hare International","Chicago","IL","USA","a","2002"
"152","JFK",10.670990670813,45020,0,1295,0,1.46962575117511,15.0798679243383,"John F Kennedy Intl","New York","NY","USA","b","2002"
"153","ATL",9.21667501431025,223616,1,1356,0,1.09559863405885,12.5034709164868,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","c","2002"
"154","DFW",8.47326266104682,259319,0,1115,0,1.22680848492174,12.153688115812,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","2002"
"155","PHX",8.85549636862104,166328,0,1162,0,1.09346793758839,12.1359001813862,"Phoenix Sky Harbor International","Phoenix","AZ","USA","e","2002"
"156","LAS",9.20210254964353,124135,0,1220,0,0.666952539932922,11.2029601694423,"McCarran International","Las Vegas","NV","USA","f","2002"
"157","LAX",7.32984057598354,171116,0,1505,0,1.05043283753927,10.4811390886013,"Los Angeles International","Los Angeles","CA","USA","g","2002"
"158","SFO",7.57673703216602,89722,0,1140,0,0.823865925388768,10.0483348083323,"San Francisco International","San Francisco","CA","USA","h","2002"
"159","DEN",7.38855242948897,114592,0,1319,0,0.586993032575619,9.14953152721583,"Denver Intl","Denver","CO","USA","i","2002"
"160","IAH",6.37796858037485,111459,0,1171,0,0.556497906865981,8.04746230097279,"George Bush Intercontinental","Houston","TX","USA","j","2002"
"161","ORD",11.8030093214559,338681,0,1353,0,2.3959313344514,18.9908033248101,"Chicago O'Hare International","Chicago","IL","USA","a","2003"
"162","JFK",10.2462869437887,66926,0,1117,0,1.85354199661772,15.8069129336418,"John F Kennedy Intl","New York","NY","USA","b","2003"
"163","ATL",9.74932543431816,352449,0,1209,0,1.15337782683332,13.2094589148181,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","c","2003"
"164","DFW",8.47152859794162,308204,0,1217,0,1.49197634246299,12.9474576253306,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","2003"
"165","PHX",8.12521076663672,162502,0,1297,0,0.907619411989758,10.848069002606,"Phoenix Sky Harbor International","Phoenix","AZ","USA","e","2003"
"166","LAS",8.54310775633806,134071,0,1385,0,0.704712283225892,10.6572446060157,"McCarran International","Las Vegas","NV","USA","f","2003"
"167","DEN",6.7168780619759,133084,0,1103,0,1.20642486462094,10.3361526558387,"Denver Intl","Denver","CO","USA","g","2003"
"168","SFO",6.48357076383421,111752,0,1437,0,1.03405431033073,9.58573369482641,"San Francisco International","San Francisco","CA","USA","h","2003"
"169","LAX",5.79304300738165,210522,0,1137,0,1.1447910667006,9.22741620748345,"Los Angeles International","Los Angeles","CA","USA","i","2003"
"170","IAH",5.66717621215209,176628,0,1109,0,0.612910542061323,7.50590783833606,"George Bush Intercontinental","Houston","TX","USA","j","2003"
"171","ORD",16.3213803284108,350902,0,1223,0,3.116941808225,25.6722057530858,"Chicago O'Hare International","Chicago","IL","USA","a","2004"
"172","ATL",13.1155772891859,401835,1,1083,0,1.88245086970665,18.7629298983058,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","b","2004"
"173","JFK",11.4950279676818,83668,0,1081,0,1.4644648692364,15.888422575391,"John F Kennedy Intl","New York","NY","USA","c","2004"
"174","DFW",10.8122777033581,324735,0,1112,0,1.60512014476531,15.627638137654,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","2004"
"175","LAS",12.2288245113349,148568,0,1297,0,0.93818949657662,15.0433930010647,"McCarran International","Las Vegas","NV","USA","e","2004"
"176","PHX",10.5641600235113,163326,0,1263,0,0.927095511988203,13.3454465594759,"Phoenix Sky Harbor International","Phoenix","AZ","USA","f","2004"
"177","SFO",8.47962714557898,117043,0,679,0,1.35991631284229,12.5593760841058,"San Francisco International","San Francisco","CA","USA","g","2004"
"178","DEN",8.85199195719592,146715,0,1388,0,0.888502303405174,11.5174988674114,"Denver Intl","Denver","CO","USA","h","2004"
"179","LAX",8.03765434614287,220851,0,903,0,1.07814857643979,11.2721000754622,"Los Angeles International","Los Angeles","CA","USA","i","2004"
"180","IAH",8.07661787997733,188781,0,1239,0,0.903331188437361,10.7866114452894,"George Bush Intercontinental","Houston","TX","USA","j","2004"
"181","ATL",15.0781646176206,412143,0,986,0,3.19061607921084,24.6500128552531,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","a","2005"
"182","ORD",15.2745473129472,319923,0,1080,0,2.50689945159724,22.7952456677389,"Chicago O'Hare International","Chicago","IL","USA","b","2005"
"183","JFK",13.7889231294185,93781,0,1517,0,1.87831647916197,19.4238725669044,"John F Kennedy Intl","New York","NY","USA","c","2005"
"184","DFW",11.1657110994041,292322,0,1219,0,1.34556256865944,15.2023988053824,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","d","2005"
"185","LAS",12.5863902681544,158901,0,1422,0,0.835651270786825,15.0933440805149,"McCarran International","Las Vegas","NV","USA","e","2005"
"186","SFO",11.2225461366863,118344,0,1659,0,1.27468539926961,15.0466023344951,"San Francisco International","San Francisco","CA","USA","f","2005"
"187","DEN",10.844457452851,172538,0,1352,0,1.08012622437093,14.0848361259638,"Denver Intl","Denver","CO","USA","g","2005"
"188","IAH",8.63856004108989,198589,0,842,0,1.61593864527175,13.4863759769051,"George Bush Intercontinental","Houston","TX","USA","h","2005"
"189","PHX",10.1855693482931,167560,0,1252,0,0.792045161475198,12.5617048327187,"Phoenix Sky Harbor International","Phoenix","AZ","USA","i","2005"
"190","LAX",8.77064895414978,220108,0,988,0,1.03047681752027,11.8620794067106,"Los Angeles International","Los Angeles","CA","USA","j","2005"
"191","ORD",19.9611337396957,350098,1,1345,0,3.45564783697583,30.3280772506232,"Chicago O'Hare International","Chicago","IL","USA","a","2006"
"192","JFK",15.8942212742426,101268,0,1009,0,1.7505232542336,21.1457910369434,"John F Kennedy Intl","New York","NY","USA","b","2006"
"193","ATL",15.7753349582988,393034,1,922,0,1.62364481789147,20.6462694119732,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","c","2006"
"194","SFO",14.8983879337764,119474,0,1098,0,1.79075270774552,20.2706460570129,"San Francisco International","San Francisco","CA","USA","d","2006"
"195","DFW",13.2958008083892,284269,0,1128,0,1.82691764924642,18.7765537561285,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","e","2006"
"196","DEN",12.704028511015,218021,0,1166,0,1.89826046559645,18.3988099078043,"Denver Intl","Denver","CO","USA","f","2006"
"197","LAS",13.4522181959511,174962,1,1283,0,0.870986775508436,16.0651785224764,"McCarran International","Las Vegas","NV","USA","g","2006"
"198","IAH",12.6215855536373,214310,0,1063,0,1.05953289505983,15.8001842388167,"George Bush Intercontinental","Houston","TX","USA","h","2006"
"199","LAX",10.6930043282965,220179,0,1367,0,1.29519051448321,14.5785758717461,"Los Angeles International","Los Angeles","CA","USA","i","2006"
"200","PHX",11.0960595199938,205914,0,1258,0,0.907543959160522,13.8186913974753,"Phoenix Sky Harbor International","Phoenix","AZ","USA","j","2006"
"201","ORD",20.9840243130888,346151,2,1164,0,4.42142294509612,34.2482931483772,"Chicago O'Hare International","Chicago","IL","USA","a","2007"
"202","JFK",21.0155366239241,113860,1,1547,0,3.24296092303309,30.7444193930234,"John F Kennedy Intl","New York","NY","USA","b","2007"
"203","DFW",17.2565432977717,278109,0,996,0,3.15189426423851,26.7122260904873,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","c","2007"
"204","ATL",16.29924343993,399043,1,1252,0,1.6418952714866,21.2249292543898,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","d","2007"
"205","SFO",15.6628512972525,124147,0,1160,0,1.84127488428851,21.186675950118,"San Francisco International","San Francisco","CA","USA","e","2007"
"206","DEN",14.2659948837727,224775,0,1062,0,1.5793100013282,19.0039248877573,"Denver Intl","Denver","CO","USA","f","2007"
"207","LAS",13.3618306430211,173338,1,1369,0,1.00289653069669,16.3705202351112,"McCarran International","Las Vegas","NV","USA","g","2007"
"208","PHX",12.6740183294836,201315,1,1328,0,1.13800030321407,16.0880192391259,"Phoenix Sky Harbor International","Phoenix","AZ","USA","h","2007"
"209","IAH",12.6357612454951,192566,0,1529,0,1.01436982337092,15.6788707156078,"George Bush Intercontinental","Houston","TX","USA","i","2007"
"210","LAX",11.2389315589011,222118,0,1340,0,1.37165031545011,15.3538825052515,"Los Angeles International","Los Angeles","CA","USA","j","2007"
"211","ORD",25.3033519765628,105132,4,846,0,7.22493390278625,46.9781536849216,"Chicago O'Hare International","Chicago","IL","USA","a","2008"
"212","DFW",15.6544198991534,85873,1,877,0,4.58507539686805,29.4096460897575,"Dallas-Fort Worth International","Dallas-Fort Worth","TX","USA","b","2008"
"213","SFO",19.9808300395257,40480,0,1078,0,2.96252568979842,28.8684071089209,"San Francisco International","San Francisco","CA","USA","c","2008"
"214","JFK",15.7856331307164,35206,0,829,0,2.55052089870717,23.4371958268379,"John F Kennedy Intl","New York","NY","USA","d","2008"
"215","ATL",14.7031339422659,131049,0,889,0,2.06183309734772,20.888633234309,"William B Hartsfield-Atlanta Intl","Atlanta","GA","USA","e","2008"
"216","LAX",13.2237691598226,68307,0,1099,0,1.70386499727817,18.3353641516571,"Los Angeles International","Los Angeles","CA","USA","f","2008"
"217","LAS",14.4697641586273,55249,1,1249,0,1.25727121854726,18.2415778142691,"McCarran International","Las Vegas","NV","USA","g","2008"
"218","DEN",13.2179915048544,72512,0,1355,0,1.54113084302919,17.8413840339419,"Denver Intl","Denver","CO","USA","h","2008"
"219","IAH",13.873008997001,60020,1,787,0,1.27420102639531,17.6956120761869,"George Bush Intercontinental","Houston","TX","USA","i","2008"
"220","PHX",11.2959039113027,64940,0,889,0,1.17860642037923,14.8317231724404,"Phoenix Sky Harbor International","Phoenix","AZ","USA","j","2008"
